id,library_id,book_id,created_at,book_isbn13
50f0be9f-2a95-4e85-a33a-74f6a6552194,62eb186b-c29b-4bbd-910c-75f6d4693e13,4ca3034b-a064-48a8-aa6f-b48eaa5c51d2,2025-11-26 02:00:37.723196+00,9780525555208
72d7ba1c-09a6-4c72-8fdf-a18602cd204d,62eb186b-c29b-4bbd-910c-75f6d4693e13,fd1024b1-69bc-41fb-a005-c374bed0b5ac,2025-11-26 02:00:37.723196+00,9780375842207
7a82d1ce-b26c-4b93-b584-1dcf9f8a6c17,159a0111-e65b-4bfb-979e-2ec42f940961,e1796bfa-1273-4ce4-8afc-cd0f8c1360ef,2025-11-26 02:00:37.723196+00,9780544272990
7cacaa67-4f9f-4cbc-904c-485ad1c6078d,62eb186b-c29b-4bbd-910c-75f6d4693e13,ae6018e3-8056-4991-8f40-df0351c83559,2025-11-26 02:00:37.723196+00,9780553296983
93b1f252-a1e6-42f6-8220-2fb7e5237515,8449d644-5d59-425c-98fe-6fbc320180ac,4afe9cb8-9bd8-4cab-99bd-3e13d5b45052,2025-11-26 02:00:37.723196+00,9780061122415
9596af75-ec96-4015-ae9c-f95bd5ee8383,62eb186b-c29b-4bbd-910c-75f6d4693e13,b47df1b5-0147-4332-a772-f8c92757db2c,2025-11-26 02:00:37.723196+00,9780451524935
bdddd62e-8eb5-4626-b4b1-a34c5a2935e5,159a0111-e65b-4bfb-979e-2ec42f940961,0299ebff-c8a0-4a3b-80fa-0a4e1df799ba,2025-11-26 02:00:37.723196+00,9780061120084
dcfcb4ce-531c-48f7-9303-71fe0fee5deb,8449d644-5d59-425c-98fe-6fbc320180ac,db01b930-ce9f-46bd-ab10-8f4405d71297,2025-11-26 02:00:37.723196+00,9781501161933
df791f54-af81-4b13-9913-1c9bf8a40223,8449d644-5d59-425c-98fe-6fbc320180ac,ccb08530-4abe-4ec7-be9d-f8624e7733a0,2025-11-26 02:00:37.723196+00,9780804172825
f18669cc-1453-48f2-9c71-a267fec02409,159a0111-e65b-4bfb-979e-2ec42f940961,24b638b8-9dd8-4888-9570-cdc7c7b3ae7b,2025-11-26 02:00:37.723196+00,9781524763138
